State/Area,MMR2 doses(%) 2013/14
Alabama††,≥92.0
Alaska§§,94.4
Arizona,93.9
Arkansas,86.5
California¶¶,92.3
Colorado,81.7
Connecticut††,96.9
Delaware,≥96.4
District of Columbia††,89.0
Florida††***,≥93.2
Georgia††,≥94.0
Hawaii,98.7
Idaho††,88.2
Illinois††,94.7
Indiana††,92.9
Iowa,≥91.0
Kansas§§¶¶,86.9
Kentucky††,92.6
Louisiana††,96.8
Maine,89.9
Maryland¶¶,97.6
Massachusetts,95.1
Michigan††,97.5
Minnesota¶¶,93.4
Mississippi††,≥99.7
Missouri††,95.5
Montana,93.7
Nebraska¶¶,96.6
Nevada,95.6
New Hampshire††,≥94.7
New Jersey,≥96.8
New Mexico¶¶,95.9
New York¶¶,96.8
North Carolina,98.8
North Dakota,90.0
Ohio,96.2
Oklahoma,96.4
Oregon††,93.2
Pennsylvania††¶¶,85.3
Rhode Island,95.1
South Carolina,96.8
South Dakota††,96.6
Tennessee,≥94.9
Texas§§ (including Houston),97.5
"Houston, Texas",91.9
Utah††,98.5
Vermont††,91.2
Virginia,93.1
Washington,89.7
West Virginia,96.1
Wisconsin¶¶,92.6
Wyoming,
